Date,Product Name,Units Sold,Unit Price,Total Sales,Foot Traffic,Discount Applied (%),Ad Spend (₱),Social Media Engagement,Holiday,Local Event,Category_Appetizers,Category_Cakes | Pastries,Category_Iced Coffee,Category_Pasta | Noodles,Category_Rice Meals,Category_Silog Meals,Category_Specialty Coffee,Weather_Partly Cloudy,Weather_Rainy,Weather_Stormy,Weather_Sunny
16/03/2024,Piccolo,7,90,630,0.576,0,0.550853,0.058964,0,1,0,0,1,0,0,0,0,1,0,0,0
16/03/2024,Cortado,5,120,600,0.229,10,0.8681,0.210154,0,1,0,0,0,1,0,0,0,1,0,0,0
16/03/2024,Americano,11,120,1320,0.399,10,0.205816,0.975729,1,0,0,0,1,0,0,0,0,0,0,1,0
16/03/2024,Latte,16,130,2080,0.437,10,0.810153,0.36431,1,1,0,1,0,0,0,0,0,0,1,0,0
16/03/2024,Cappuccino,14,130,1820,0.778,10,0.318504,0.454447,0,0,0,0,0,0,0,0,1,0,1,0,0
16/03/2024,Flat White,5,130,650,0.932,10,0.319644,0.183815,0,0,1,0,0,0,0,0,0,0,0,0,1
16/03/2024,BLK.8 Latte,13,180,2340,0.394,5,0.974052,0.997518,1,0,0,0,0,0,1,0,0,0,0,1,0
16/03/2024,Vanilla Ice Cream Latte,19,180,3420,0.487,0,0.46065,0.618114,0,0,0,1,0,0,0,0,0,1,0,0,0
16/03/2024,Iced Latte,8,140,1120,0.145,5,0.993534,0.248598,0,0,0,0,0,0,0,1,0,0,1,0,0
16/03/2024,Caramel Macchiato,1,150,150,0.697,10,0.413899,0.28558,1,1,0,1,0,0,0,0,0,0,0,1,0
16/03/2024,French Vanilla,1,140,140,0.252,5,0.619939,0.268658,0,0,0,0,0,0,0,1,0,0,0,1,0
16/03/2024,Hazelnut,18,140,2520,0.238,5,0.014118,0.41651,0,0,0,0,1,0,0,0,0,0,0,1,0
16/03/2024,Matcha Coffee,6,150,900,0.526,0,0.905281,0.375861,0,1,0,0,0,1,0,0,0,1,0,0,0
16/03/2024,Mocha,10,150,1500,0.516,5,0.842412,0.81698,1,0,0,0,0,1,0,0,0,1,0,0,0
16/03/2024,Spanish Latte,19,140,2660,0.127,10,0.994651,0.793372,1,1,0,0,1,0,0,0,0,0,0,0,1
16/03/2024,Strawberry Matcha,19,160,3040,0.273,5,0.839213,0.625627,0,0,1,0,0,0,0,0,0,0,0,0,1
16/03/2024,Chocolate Matcha,18,160,2880,0.821,0,0.025651,0.970224,1,1,0,0,0,0,0,0,1,1,0,0,0
16/03/2024,Orange Coffee,13,150,1950,0.106,0,0.774855,0.924819,1,1,0,0,0,1,0,0,0,0,0,1,0
16/03/2024,Iced Americano,14,130,1820,0.193,10,0.953245,0.491658,1,1,0,1,0,0,0,0,0,0,1,0,0
17/03/2024,Blueberry Cheesecake,14,160,2240,0.721,10,0.169944,0.469492,0,0,0,0,0,0,1,0,0,0,1,0,0
17/03/2024,Strawberry Cheesecake,12,160,1920,0.583,10,0.970772,0.402472,0,1,0,0,0,0,0,0,1,1,0,0,0
17/03/2024,Butter Croissant,18,110,1980,0.979,0,0.294616,0.880836,0,1,0,0,0,0,0,1,0,0,0,1,0
17/03/2024,Kouign Amman Cinnamon,19,120,2280,0.266,0,0.756886,0.438911,0,0,0,0,0,0,1,0,0,0,0,1,0
17/03/2024,Chocolate Croissant,20,120,2400,0.199,5,0.840761,0.535474,0,1,0,0,0,1,0,0,0,0,0,0,1
17/03/2024,Choco Moist,14,100,1400,0.627,0,0.80165,0.241369,1,0,0,0,0,0,0,1,0,0,0,1,0
17/03/2024,Cookies,9,65,585,0.163,5,0.68689,0.705123,1,1,0,0,0,0,0,0,1,0,0,1,0
17/03/2024,BLK.8 Burger,8,280,2240,0.158,0,0.497142,0.720369,0,1,0,0,0,1,0,0,0,0,1,0,0
17/03/2024,French Fries,15,130,1950,0.901,5,0.711171,0.691254,0,0,0,0,0,0,0,1,0,0,0,0,1
17/03/2024,Nachos,2,170,340,0.671,5,0.828907,0.795961,0,0,0,0,0,0,0,0,1,0,0,0,1
17/03/2024,Ham & Cheese Panini,12,100,1200,0.709,0,0.523788,0.055674,0,1,0,0,1,0,0,0,0,1,0,0,0
17/03/2024,Tuna Sandwich,7,100,700,0.239,10,0.530217,0.32705,1,1,0,0,0,0,0,0,1,0,0,1,0
17/03/2024,Clubhouse,7,180,1260,0.443,10,0.820338,0.480751,1,0,0,1,0,0,0,0,0,0,0,1,0
17/03/2024,Cheesy Bacon Fries,4,180,720,0.601,0,0.243205,0.839536,1,0,0,1,0,0,0,0,0,0,0,1,0
17/03/2024,Potato Wedges,16,180,2880,0.738,5,0.735493,0.106335,0,0,0,0,0,0,1,0,0,0,0,0,1
17/03/2024,Barkada Combo,17,300,5100,0.382,10,0.187874,0.706562,1,0,0,0,0,0,0,1,0,0,1,0,0
17/03/2024,Chicken Parmesan,19,280,5320,0.853,10,0.215091,0.028043,1,0,0,0,1,0,0,0,0,0,0,1,0
17/03/2024,Buffalo Wings,20,280,5600,0.221,5,0.404661,0.188328,1,0,0,0,0,0,0,0,1,0,0,1,0
17/03/2024,Lechon Kawali,19,170,3230,0.601,0,0.634931,0.961195,1,0,0,0,0,0,0,0,1,0,1,0,0
17/03/2024,Grilled Liempo,10,170,1700,0.149,0,0.115388,0.718389,1,1,0,0,1,0,0,0,0,0,0,1,0
17/03/2024,Bangsilog,20,180,3600,0.216,5,0.832736,0.104644,0,1,0,0,1,0,0,0,0,1,0,0,0
17/03/2024,Bulaksilog,4,170,680,0.836,5,0.29141,0.5229,0,1,0,0,1,0,0,0,0,0,1,0,0
17/03/2024,Baconsilog,5,170,850,0.182,0,0.462125,0.927898,0,0,0,0,0,1,0,0,0,0,0,1,0
17/03/2024,Spamsilog,10,170,1700,0.238,5,0.931469,0.172254,0,0,0,0,0,1,0,0,0,0,1,0,0
17/03/2024,Tapsilog,11,170,1870,0.488,0,0.910434,0.619041,1,1,0,0,0,0,0,1,0,0,1,0,0
17/03/2024,Longsilog,5,170,850,0.925,10,0.567043,0.930123,0,1,0,0,0,0,0,1,0,0,1,0,0
17/03/2024,Tocilog,15,150,2250,0.347,10,0.402677,0.728741,0,0,0,1,0,0,0,0,0,0,0,1,0
17/03/2024,Hamsilog,6,140,840,0.614,10,0.231912,0.944717,0,0,0,0,1,0,0,0,0,0,1,0,0
17/03/2024,Creamy Chicken Alfredo,11,170,1870,0.611,10,0.296149,0.030378,1,0,0,0,0,1,0,0,0,0,0,1,0
17/03/2024,Carbonara,5,170,850,0.644,10,0.921515,0.534371,0,0,1,0,0,0,0,0,0,0,1,0,0
17/03/2024,Classic Spaghetti,17,160,2720,0.728,10,0.271005,0.038401,1,1,0,0,1,0,0,0,0,0,1,0,0
17/03/2024,Ramyeon (Mild or Spicy),7,120,840,0.503,5,0.407366,0.510994,1,1,0,0,0,0,0,1,0,0,1,0,0
17/03/2024,Egg,15,30,450,0.841,0,0.603774,0.330566,0,1,0,0,0,1,0,0,0,0,1,0,0
17/03/2024,Kimchi,9,50,450,0.984,5,0.013696,0.719915,0,0,0,0,1,0,0,0,0,0,0,1,0
17/03/2024,Cheese,11,30,330,0.835,0,0.960316,0.420658,1,0,0,0,0,0,1,0,0,0,0,0,1
17/03/2024,V60 Pour-Over,18,150,2700,0.637,10,0.984387,0.263054,0,0,0,1,0,0,0,0,0,0,0,0,1
17/03/2024,Piccolo,20,90,1800,0.8,5,0.66253,0.795242,1,1,0,0,0,1,0,0,0,0,0,0,1
17/03/2024,Cortado,12,120,1440,0.154,10,0.27655,0.555432,1,0,1,0,0,0,0,0,0,0,0,0,1
17/03/2024,Americano,4,120,480,0.84,0,0.762614,0.550004,1,1,0,0,0,0,1,0,0,0,0,0,1
17/03/2024,Latte,14,130,1820,0.415,5,0.1029,0.796073,1,0,1,0,0,0,0,0,0,0,1,0,0
17/03/2024,Cappuccino,5,130,650,0.534,0,0.773405,0.473647,1,1,0,0,0,0,0,0,1,0,0,1,0
17/03/2024,Flat White,10,130,1300,0.409,0,0.484957,0.142281,1,1,0,0,0,0,0,0,1,0,1,0,0
17/03/2024,BLK.8 Latte,9,180,1620,0.79,0,0.688647,0.485794,1,0,0,0,0,0,0,1,0,0,0,0,1
17/03/2024,Vanilla Ice Cream Latte,2,180,360,0.305,0,0.642483,0.582976,1,1,0,0,0,1,0,0,0,0,0,0,1
17/03/2024,Iced Latte,5,140,700,0.993,10,0.666589,0.566769,1,1,0,0,1,0,0,0,0,1,0,0,0
17/03/2024,Caramel Macchiato,16,150,2400,0.73,5,0.495895,0.372415,0,1,0,0,0,0,0,0,1,1,0,0,0
17/03/2024,French Vanilla,10,140,1400,0.165,0,0.96226,0.777027,0,0,0,0,0,1,0,0,0,0,1,0,0
17/03/2024,Hazelnut,3,140,420,0.883,10,0.817143,0.703656,1,1,0,0,0,0,0,1,0,0,0,0,1
17/03/2024,Matcha Coffee,6,150,900,0.453,0,0.068349,0.810826,0,0,0,0,1,0,0,0,0,0,0,0,1
17/03/2024,Mocha,11,150,1650,0.823,5,0.59636,0.41998,1,0,0,1,0,0,0,0,0,0,0,0,1
17/03/2024,Spanish Latte,11,140,1540,0.349,10,0.513641,0.750747,1,1,0,1,0,0,0,0,0,0,0,0,1
17/03/2024,Strawberry Matcha,3,160,480,0.64,0,0.13377,0.172017,0,1,0,0,0,0,1,0,0,0,0,0,1
17/03/2024,Chocolate Matcha,1,160,160,0.808,10,0.683352,0.404888,0,0,0,1,0,0,0,0,0,0,1,0,0
17/03/2024,Orange Coffee,15,150,2250,0.855,10,0.447698,0.388729,0,1,1,0,0,0,0,0,0,0,1,0,0
17/03/2024,Iced Americano,18,130,2340,0.754,5,0.883618,0.64733,1,0,0,0,0,0,0,0,1,0,0,1,0
18/03/2024,Blueberry Cheesecake,6,160,960,0.24,0,0.382766,0.773383,0,0,0,0,0,1,0,0,0,0,1,0,0
18/03/2024,Strawberry Cheesecake,11,160,1760,0.258,5,0.760458,0.601457,0,1,0,0,1,0,0,0,0,0,1,0,0
18/03/2024,Butter Croissant,7,110,770,0.967,0,0.634357,0.632711,0,1,0,0,0,0,0,1,0,0,0,1,0
18/03/2024,Kouign Amman Cinnamon,9,120,1080,0.202,5,0.377237,0.893968,0,0,0,0,0,0,0,0,1,0,0,0,1
18/03/2024,Chocolate Croissant,17,120,2040,0.834,5,0.998107,0.649135,0,1,0,1,0,0,0,0,0,0,0,1,0
18/03/2024,Choco Moist,5,100,500,0.515,0,0.653957,0.897939,0,0,0,0,0,0,1,0,0,0,0,0,1
18/03/2024,Cookies,15,65,975,0.139,0,0.693006,0.072242,0,0,1,0,0,0,0,0,0,0,0,1,0
18/03/2024,BLK.8 Burger,1,280,280,0.898,5,0.811975,0.288133,0,1,0,0,0,0,0,0,1,1,0,0,0
18/03/2024,French Fries,7,130,910,0.56,0,0.181331,0.709047,0,1,1,0,0,0,0,0,0,1,0,0,0
18/03/2024,Nachos,14,170,2380,0.515,5,0.09726,0.256527,0,0,1,0,0,0,0,0,0,1,0,0,0
18/03/2024,Ham & Cheese Panini,4,100,400,0.26,5,0.361713,0.671858,0,1,0,0,0,0,0,1,0,0,0,1,0
18/03/2024,Tuna Sandwich,8,100,800,0.278,10,0.524412,0.784911,0,0,0,0,1,0,0,0,0,0,1,0,0
18/03/2024,Clubhouse,19,180,3420,0.174,5,0.592688,0.577798,0,1,0,0,0,0,1,0,0,1,0,0,0
18/03/2024,Cheesy Bacon Fries,8,180,1440,0.503,5,0.166637,0.651255,0,0,0,0,1,0,0,0,0,0,1,0,0
18/03/2024,Potato Wedges,12,180,2160,0.141,10,0.336635,0.554873,0,0,0,0,0,0,1,0,0,0,0,0,1
18/03/2024,Barkada Combo,9,300,2700,0.444,0,0.41348,0.935475,0,0,0,0,0,0,0,1,0,0,0,0,1
18/03/2024,Chicken Parmesan,20,280,5600,0.636,10,0.241454,0.892639,0,1,0,0,1,0,0,0,0,0,0,1,0
18/03/2024,Buffalo Wings,6,280,1680,0.355,5,0.935195,0.035889,0,0,0,0,0,0,0,1,0,0,0,0,1
18/03/2024,Lechon Kawali,16,170,2720,0.483,10,0.271207,0.345664,0,1,0,0,0,0,0,0,1,1,0,0,0
18/03/2024,Grilled Liempo,5,170,850,0.116,5,0.413318,0.148203,0,1,0,0,0,1,0,0,0,0,0,1,0
18/03/2024,Bangsilog,20,180,3600,0.303,5,0.069754,0.557976,0,0,0,0,1,0,0,0,0,0,0,0,1
18/03/2024,Bulaksilog,7,170,1190,0.222,10,0.455044,0.881652,0,1,0,0,0,0,1,0,0,1,0,0,0
18/03/2024,Baconsilog,9,170,1530,0.227,0,0.02505,0.09978,0,0,0,0,0,0,1,0,0,0,1,0,0
18/03/2024,Spamsilog,12,170,2040,0.945,10,0.189863,0.942987,0,0,0,1,0,0,0,0,0,1,0,0,0
18/03/2024,Tapsilog,7,170,1190,0.463,0,0.752237,0.347443,0,1,0,0,0,1,0,0,0,0,1,0,0
18/03/2024,Longsilog,1,170,170,0.789,0,0.109152,0.330911,0,0,0,0,0,0,0,0,1,0,0,0,1
18/03/2024,Tocilog,1,150,150,0.214,10,0.877782,0.027712,0,0,0,0,0,0,1,0,0,0,0,1,0
18/03/2024,Hamsilog,17,140,2380,0.185,5,0.733668,0.511645,0,0,0,1,0,0,0,0,0,0,0,1,0
18/03/2024,Creamy Chicken Alfredo,18,170,3060,0.911,5,0.791102,0.996962,0,1,0,0,0,0,0,0,1,0,1,0,0
18/03/2024,Carbonara,3,170,510,0.302,5,0.718537,0.663335,0,1,0,0,0,0,0,0,1,1,0,0,0
18/03/2024,Classic Spaghetti,3,160,480,0.958,10,0.803059,0.443712,0,1,0,0,0,0,1,0,0,0,0,1,0
18/03/2024,Ramyeon (Mild or Spicy),12,120,1440,0.175,0,0.915631,0.139339,0,1,1,0,0,0,0,0,0,0,0,0,1
18/03/2024,Egg,6,30,180,0.84,5,0.029252,0.702269,0,0,0,0,0,1,0,0,0,0,0,1,0
18/03/2024,Kimchi,20,50,1000,0.738,0,0.679606,0.482252,0,0,0,0,0,0,0,1,0,1,0,0,0
18/03/2024,Cheese,12,30,360,0.542,10,0.381715,0.872423,0,1,0,0,1,0,0,0,0,1,0,0,0
18/03/2024,V60 Pour-Over,12,150,1800,0.12,5,0.415874,0.946984,0,1,0,0,0,0,0,0,1,0,1,0,0
18/03/2024,Piccolo,3,90,270,0.958,0,0.779,0.566943,0,0,0,0,1,0,0,0,0,0,0,0,1
18/03/2024,Cortado,19,120,2280,0.238,0,0.774799,0.719444,0,0,0,0,0,1,0,0,0,0,0,1,0
18/03/2024,Americano,4,120,480,0.533,0,0.116196,0.009154,0,1,1,0,0,0,0,0,0,0,0,1,0
18/03/2024,Latte,4,130,520,0.16,5,0.283958,0.761999,0,0,0,0,0,0,0,0,1,1,0,0,0
18/03/2024,Cappuccino,2,130,260,0.23,10,0.474287,0.660923,0,1,0,0,1,0,0,0,0,0,0,0,1
18/03/2024,Flat White,3,130,390,0.421,5,0.998566,0.789466,0,0,1,0,0,0,0,0,0,1,0,0,0
18/03/2024,BLK.8 Latte,17,180,3060,0.881,10,0.888444,0.048414,0,1,0,0,0,0,1,0,0,0,0,1,0
18/03/2024,Vanilla Ice Cream Latte,14,180,2520,0.452,5,0.253496,0.88127,0,1,0,0,0,1,0,0,0,0,1,0,0
18/03/2024,Iced Latte,18,140,2520,0.453,10,0.364725,0.991233,0,1,0,0,1,0,0,0,0,1,0,0,0
18/03/2024,Caramel Macchiato,11,150,1650,0.912,10,0.489906,0.961925,0,0,0,0,0,1,0,0,0,0,1,0,0
18/03/2024,French Vanilla,20,140,2800,0.722,0,0.061975,0.469161,0,1,0,0,0,1,0,0,0,0,1,0,0
18/03/2024,Hazelnut,1,140,140,0.191,0,0.007013,0.486196,0,1,0,0,0,0,1,0,0,0,1,0,0
18/03/2024,Matcha Coffee,6,150,900,0.802,5,0.357288,0.004761,0,1,0,0,0,0,0,1,0,1,0,0,0
18/03/2024,Mocha,6,150,900,0.818,0,0.432817,0.880209,0,0,0,0,0,0,0,1,0,0,1,0,0
18/03/2024,Spanish Latte,8,140,1120,0.338,5,0.429324,0.784428,0,0,0,0,0,1,0,0,0,0,0,1,0
18/03/2024,Strawberry Matcha,10,160,1600,0.884,5,0.480165,0.807572,0,1,0,1,0,0,0,0,0,0,0,1,0
18/03/2024,Chocolate Matcha,13,160,2080,0.465,5,0.126204,0.107222,0,1,0,0,0,0,0,0,1,1,0,0,0
18/03/2024,Orange Coffee,14,150,2100,0.653,0,0.972438,0.738525,0,0,0,0,0,1,0,0,0,1,0,0,0
18/03/2024,Iced Americano,13,130,1690,0.564,0,0.493643,0.306735,0,0,0,0,0,0,0,1,0,1,0,0,0
19/03/2024,Blueberry Cheesecake,9,160,1440,0.54,5,0.021349,0.555429,0,1,0,0,0,0,0,0,1,0,1,0,0
19/03/2024,Strawberry Cheesecake,16,160,2560,0.83,0,0.548551,0.040004,0,1,0,0,0,1,0,0,0,0,0,0,1
19/03/2024,Butter Croissant,3,110,330,0.64,10,0.502513,0.459753,0,1,0,0,0,1,0,0,0,0,0,1,0
19/03/2024,Kouign Amman Cinnamon,16,120,1920,0.71,0,0.940672,0.181036,0,0,0,1,0,0,0,0,0,0,1,0,0
19/03/2024,Chocolate Croissant,14,120,1680,0.509,10,0.031405,0.395404,0,0,1,0,0,0,0,0,0,0,1,0,0
19/03/2024,Choco Moist,15,100,1500,0.712,5,0.780214,0.160483,0,0,0,0,1,0,0,0,0,0,1,0,0
19/03/2024,Cookies,1,65,65,0.133,5,0.737356,0.241788,0,1,0,0,1,0,0,0,0,0,0,1,0
19/03/2024,BLK.8 Burger,15,280,4200,0.44,10,0.426605,0.125886,0,0,0,0,0,0,0,0,1,1,0,0,0
19/03/2024,French Fries,4,130,520,0.527,5,0.846205,0.785322,0,0,0,0,0,0,1,0,0,1,0,0,0
19/03/2024,Nachos,19,170,3230,0.889,10,0.95502,0.576047,0,1,1,0,0,0,0,0,0,1,0,0,0
19/03/2024,Ham & Cheese Panini,13,100,1300,0.567,5,0.47623,0.057758,0,0,0,0,1,0,0,0,0,0,0,0,1
19/03/2024,Tuna Sandwich,9,100,900,0.765,5,0.596809,0.34637,0,1,0,0,0,1,0,0,0,1,0,0,0
19/03/2024,Clubhouse,13,180,2340,0.197,0,0.887403,0.749224,0,1,1,0,0,0,0,0,0,0,1,0,0
19/03/2024,Cheesy Bacon Fries,6,180,1080,0.241,10,0.346737,0.300069,0,0,0,0,0,0,0,1,0,1,0,0,0
19/03/2024,Potato Wedges,15,180,2700,0.694,0,0.786644,0.052193,0,0,0,0,0,0,1,0,0,0,0,1,0
19/03/2024,Barkada Combo,20,300,6000,0.206,5,0.12227,0.743307,0,1,0,1,0,0,0,0,0,1,0,0,0
19/03/2024,Chicken Parmesan,11,280,3080,0.112,10,0.774082,0.637962,0,0,0,0,0,0,0,0,1,0,1,0,0
19/03/2024,Buffalo Wings,19,280,5320,0.64,0,0.919399,0.418852,0,0,0,0,0,0,1,0,0,1,0,0,0
19/03/2024,Lechon Kawali,7,170,1190,0.55,0,0.962448,0.030194,0,1,0,1,0,0,0,0,0,0,0,0,1
19/03/2024,Grilled Liempo,15,170,2550,0.155,10,0.356588,0.763451,0,0,0,0,1,0,0,0,0,0,1,0,0
19/03/2024,Bangsilog,8,180,1440,0.215,10,0.289465,0.811204,0,0,0,1,0,0,0,0,0,0,0,1,0
19/03/2024,Bulaksilog,6,170,1020,0.418,10,0.976563,0.80624,0,0,0,0,0,0,1,0,0,0,0,1,0
19/03/2024,Baconsilog,18,170,3060,0.552,0,0.928939,0.761587,0,0,0,0,0,0,1,0,0,0,0,0,1
19/03/2024,Spamsilog,12,170,2040,0.306,10,0.746855,0.055082,0,0,0,0,0,0,0,1,0,0,0,0,1
19/03/2024,Tapsilog,17,170,2890,0.647,0,0.990988,0.901157,0,1,0,1,0,0,0,0,0,0,1,0,0
19/03/2024,Longsilog,17,170,2890,0.491,0,0.064553,0.827298,0,0,0,0,0,1,0,0,0,0,0,1,0
19/03/2024,Tocilog,14,150,2100,0.484,5,0.444518,0.178996,0,0,0,0,0,0,0,1,0,0,0,1,0
19/03/2024,Hamsilog,7,140,980,0.6,5,0.348098,0.592935,0,1,0,1,0,0,0,0,0,0,0,1,0
19/03/2024,Creamy Chicken Alfredo,9,170,1530,0.682,10,0.351724,0.858477,0,1,0,0,0,0,1,0,0,1,0,0,0
19/03/2024,Carbonara,10,170,1700,0.856,0,0.705567,0.92152,0,1,0,0,1,0,0,0,0,0,1,0,0
19/03/2024,Classic Spaghetti,15,160,2400,0.725,10,0.131669,0.944589,0,1,0,0,0,0,0,0,1,0,1,0,0
19/03/2024,Ramyeon (Mild or Spicy),12,120,1440,0.792,0,0.879827,0.819846,0,0,0,1,0,0,0,0,0,0,0,1,0
19/03/2024,Egg,18,30,540,0.395,0,0.080973,0.809346,0,1,0,0,0,0,0,1,0,0,0,1,0
19/03/2024,Kimchi,12,50,600,0.824,0,0.133157,0.436202,0,1,0,0,1,0,0,0,0,0,0,0,1
19/03/2024,Cheese,18,30,540,0.443,10,0.870093,0.259103,0,1,0,0,0,0,1,0,0,1,0,0,0
19/03/2024,V60 Pour-Over,9,150,1350,0.605,10,0.055446,0.08382,0,0,0,1,0,0,0,0,0,1,0,0,0
19/03/2024,Piccolo,11,90,990,0.497,10,0.151019,0.993406,0,0,0,0,0,1,0,0,0,0,1,0,0
19/03/2024,Cortado,6,120,720,0.617,0,0.339604,0.986482,0,0,1,0,0,0,0,0,0,1,0,0,0
19/03/2024,Americano,3,120,360,0.881,5,0.960556,0.597438,0,1,0,0,0,1,0,0,0,0,0,1,0
19/03/2024,Latte,20,130,2600,0.219,5,0.266757,0.54178,0,0,0,0,0,1,0,0,0,1,0,0,0
19/03/2024,Cappuccino,12,130,1560,0.593,10,0.16272,0.465365,0,1,0,0,0,0,0,0,1,0,0,0,1
19/03/2024,Flat White,5,130,650,0.542,5,0.745232,0.530972,0,0,0,0,0,0,1,0,0,0,1,0,0
19/03/2024,BLK.8 Latte,20,180,3600,0.249,0,0.491579,0.310357,0,0,0,0,0,0,1,0,0,0,1,0,0
19/03/2024,Vanilla Ice Cream Latte,13,180,2340,0.521,0,0.285796,0.094518,0,0,0,1,0,0,0,0,0,0,0,1,0
19/03/2024,Iced Latte,12,140,1680,0.985,5,0.565286,0.263807,0,0,0,0,0,0,0,0,1,0,1,0,0
19/03/2024,Caramel Macchiato,4,150,600,0.586,0,0.702988,0.592752,0,0,0,0,0,0,1,0,0,0,0,0,1
19/03/2024,French Vanilla,13,140,1820,0.398,5,0.051374,0.376955,0,1,1,0,0,0,0,0,0,1,0,0,0
19/03/2024,Hazelnut,9,140,1260,0.699,10,0.388417,0.20762,0,0,0,1,0,0,0,0,0,1,0,0,0
19/03/2024,Matcha Coffee,7,150,1050,0.647,5,0.427733,0.566973,0,1,0,0,0,1,0,0,0,1,0,0,0
19/03/2024,Mocha,12,150,1800,0.947,5,0.126929,0.734098,0,0,0,0,0,0,1,0,0,0,0,1,0
19/03/2024,Spanish Latte,2,140,280,0.75,5,0.48201,0.834207,0,1,1,0,0,0,0,0,0,0,0,0,1
19/03/2024,Strawberry Matcha,14,160,2240,0.614,5,0.287288,0.789772,0,0,0,0,0,0,0,1,0,1,0,0,0
19/03/2024,Chocolate Matcha,12,160,1920,0.519,5,0.504963,0.298278,0,0,0,0,0,1,0,0,0,1,0,0,0
19/03/2024,Orange Coffee,13,150,1950,0.12,10,0.845753,0.082444,0,1,0,0,0,0,1,0,0,0,0,1,0
19/03/2024,Iced Americano,5,130,650,0.619,0,0.23922,0.306621,0,0,0,0,0,0,1,0,0,0,1,0,0
20/03/2024,Blueberry Cheesecake,8,160,1280,0.597,0,0.998485,0.603428,0,1,0,0,0,0,0,1,0,0,0,0,1
20/03/2024,Strawberry Cheesecake,1,160,160,0.834,5,0.061116,0.714495,0,1,0,0,0,0,0,0,1,0,0,0,1
20/03/2024,Butter Croissant,9,110,990,0.305,10,0.506042,0.671119,0,1,0,0,1,0,0,0,0,0,0,1,0
20/03/2024,Kouign Amman Cinnamon,19,120,2280,0.58,5,0.720913,0.814876,0,1,0,1,0,0,0,0,0,0,0,0,1
20/03/2024,Chocolate Croissant,5,120,600,0.872,10,0.115152,0.115939,0,0,0,0,0,0,0,0,1,1,0,0,0
20/03/2024,Choco Moist,14,100,1400,0.499,5,0.73975,0.669931,0,0,0,0,1,0,0,0,0,0,0,1,0
20/03/2024,Cookies,15,65,975,0.882,0,0.624573,0.223159,0,0,0,0,0,0,1,0,0,1,0,0,0
20/03/2024,BLK.8 Burger,10,280,2800,0.127,5,0.846015,0.319579,0,1,0,0,0,0,0,0,1,0,0,1,0
20/03/2024,French Fries,15,130,1950,0.743,10,0.475089,0.346403,0,0,0,0,0,1,0,0,0,1,0,0,0
20/03/2024,Nachos,18,170,3060,0.296,10,0.978225,0.790122,0,1,1,0,0,0,0,0,0,0,0,0,1
20/03/2024,Ham & Cheese Panini,10,100,1000,0.319,5,0.028875,0.48531,0,0,1,0,0,0,0,0,0,0,1,0,0
20/03/2024,Tuna Sandwich,20,100,2000,0.746,5,0.309165,0.84133,0,0,0,1,0,0,0,0,0,1,0,0,0
20/03/2024,Clubhouse,8,180,1440,0.343,5,0.122181,0.43299,0,1,0,0,0,0,1,0,0,0,0,0,1
20/03/2024,Cheesy Bacon Fries,18,180,3240,0.469,10,0.397855,0.49217,0,1,1,0,0,0,0,0,0,0,0,1,0
20/03/2024,Potato Wedges,5,180,900,0.576,5,0.183072,0.900869,0,0,0,0,1,0,0,0,0,0,0,0,1
20/03/2024,Barkada Combo,13,300,3900,0.159,0,0.207959,0.173932,0,0,0,0,1,0,0,0,0,0,1,0,0
20/03/2024,Chicken Parmesan,16,280,4480,0.357,10,0.153987,0.240941,0,1,0,0,0,0,0,0,1,0,0,0,1
20/03/2024,Buffalo Wings,7,280,1960,0.901,5,0.048827,0.874799,0,0,0,0,0,0,0,0,1,1,0,0,0
20/03/2024,Lechon Kawali,1,170,170,0.321,5,0.100223,0.621765,0,1,0,0,0,0,0,0,1,0,1,0,0
20/03/2024,Grilled Liempo,18,170,3060,0.351,5,0.378604,0.970453,0,0,0,0,0,1,0,0,0,0,0,1,0
20/03/2024,Bangsilog,6,180,1080,0.894,5,0.081044,0.187675,0,0,0,1,0,0,0,0,0,0,1,0,0
20/03/2024,Bulaksilog,18,170,3060,0.944,0,0.976887,0.265254,0,0,0,0,0,0,0,0,1,0,1,0,0
20/03/2024,Baconsilog,13,170,2210,0.87,5,0.119953,0.684093,0,1,0,0,1,0,0,0,0,0,0,1,0
20/03/2024,Spamsilog,5,170,850,0.465,10,0.237493,0.46502,0,1,0,0,0,1,0,0,0,0,0,0,1
20/03/2024,Tapsilog,9,170,1530,0.349,0,0.139479,0.308491,0,0,0,0,0,0,1,0,0,1,0,0,0
20/03/2024,Longsilog,15,170,2550,0.446,10,0.099283,0.040317,0,1,0,0,1,0,0,0,0,0,1,0,0
20/03/2024,Tocilog,17,150,2550,0.973,10,0.961449,0.780086,0,1,1,0,0,0,0,0,0,0,1,0,0
20/03/2024,Hamsilog,16,140,2240,0.512,5,0.656493,0.260554,0,1,1,0,0,0,0,0,0,1,0,0,0
20/03/2024,Creamy Chicken Alfredo,14,170,2380,0.827,0,0.461724,0.969345,0,1,0,0,0,0,0,0,1,0,0,0,1
20/03/2024,Carbonara,6,170,1020,0.364,0,0.831529,0.475417,0,1,0,0,1,0,0,0,0,0,1,0,0
20/03/2024,Classic Spaghetti,3,160,480,0.323,5,0.289118,0.479159,0,1,0,0,0,1,0,0,0,0,1,0,0
20/03/2024,Ramyeon (Mild or Spicy),1,120,120,0.761,10,0.361187,0.116163,0,1,0,0,1,0,0,0,0,0,1,0,0
